"symbol","date","price"
"LTC","Mar 2018",22.9636871867842
"LTC","Mar 2018",22.9048690333797
"LTC","Mar 2018",22.9133046584679
"LTC","Mar 2018",22.8410503027893
"LTC","Mar 2018",22.7465377404923
"LTC","Mar 2018",22.7201338670016
"LTC","Mar 2018",22.5813965219009
"LTC","Mar 2018",22.6145070758165
"LTC","Mar 2018",22.6000723940998
"LTC","Apr 2018",22.585968274985
"LTC","Apr 2018",22.622630799982
"LTC","Apr 2018",22.7366610546584
"LTC","Apr 2018",22.612229146417
"LTC","Apr 2018",22.6176194990873
"LTC","Apr 2018",22.5689025093925
"LTC","Apr 2018",22.5966698072148
"LTC","Apr 2018",22.6096746616219
"LTC","Apr 2018",22.5878621135977
"LTC","Apr 2018",22.5800746343279
"LTC","Apr 2018",22.6147243257649
"LTC","Apr 2018",22.7037789107054
"LTC","Apr 2018",22.6722071018109
"LTC","Apr 2018",22.6839407343855
"LTC","Apr 2018",22.7252051910968
"LTC","Apr 2018",22.7004642211766
"LTC","Apr 2018",22.7288145756297
"Bitcoin","Jan 2017",23.4992923930577
"Bitcoin","Jan 2017",23.5221678090538
"Bitcoin","Jan 2017",23.5443708763391
"Bitcoin","Jan 2017",23.6466424483083
"Bitcoin","Jan 2017",23.5152956015106
"Bitcoin","Jan 2017",23.3997840904355
"Bitcoin","Jan 2017",23.4050678828957
"Bitcoin","Jan 2017",23.4107663317584
"Bitcoin","Jan 2017",23.398971893674
"Bitcoin","Jan 2017",23.4053621303599
"Bitcoin","Jan 2017",23.2472008737019
"Bitcoin","Jan 2017",23.2835195718229
"Bitcoin","Jan 2017",23.3099164706177
"Bitcoin","Jan 2017",23.3015337990325
"Bitcoin","Jan 2017",23.3061004492749
"Bitcoin","Jan 2017",23.3173183289951
"Bitcoin","Jan 2017",23.4076310842662
"Bitcoin","Jan 2017",23.3843432215022
"Bitcoin","Jan 2017",23.3954884949105
"Bitcoin","Jan 2017",23.3927138002667
"Bitcoin","Jan 2017",23.4221811079992
"Bitcoin","Jan 2017",23.425887999533
"Bitcoin","Jan 2017",23.409847223433
"Bitcoin","Jan 2017",23.389152866775
"Bitcoin","Jan 2017",23.4009393013899
"Bitcoin","Jan 2017",23.4185954736392
"Bitcoin","Jan 2017",23.4203090157603
"Bitcoin","Jan 2017",23.4228805592275
"Bitcoin","Jan 2017",23.4209222088646
"Bitcoin","Jan 2017",23.4219186876069
"Bitcoin","Jan 2017",23.4748798702941
"Bitcoin","Feb 2017",23.4944660957168
"Bitcoin","Feb 2017",23.5160308911559
"Bitcoin","Feb 2017",23.5356039787035
"Bitcoin","Feb 2017",23.5474621791683
"Bitcoin","Feb 2017",23.5329937806148
"Bitcoin","Feb 2017",23.5444423219215
"Bitcoin","Feb 2017",23.5656546048204
"Bitcoin","Feb 2017",23.5680066018993
"Bitcoin","Feb 2017",23.5010659562367
"Bitcoin","Feb 2017",23.4943972478236
"Bitcoin","Feb 2017",23.5091840751469
"Bitcoin","Feb 2017",23.5046594322728
"Bitcoin","Feb 2017",23.4976030297203
"Bitcoin","Feb 2017",23.5122260618025
"Bitcoin","Feb 2017",23.5137620094153
"Bitcoin","Feb 2017",23.5320418299479
"Bitcoin","Feb 2017",23.5544064461358
"Bitcoin","Feb 2017",23.5598030625475
"Bitcoin","Feb 2017",23.5541352596935
"Bitcoin","Feb 2017",23.5830008229115
"Bitcoin","Feb 2017",23.6154914309816
"Bitcoin","Feb 2017",23.6178066699369
"Bitcoin","Feb 2017",23.6663565391748
"Bitcoin","Feb 2017",23.6645155252007
"Bitcoin","Feb 2017",23.6420576691521
"Bitcoin","Feb 2017",23.6591047837226
"Bitcoin","Feb 2017",23.6736659605023
"Bitcoin","Feb 2017",23.6732054493267
"Bitcoin","Mar 2017",23.7104516936986
"Bitcoin","Mar 2017",23.7316033298578
"Bitcoin","Mar 2017",23.7528583279885
"Bitcoin","Mar 2017",23.7346745898854
"Bitcoin","Mar 2017",23.7452456111865
"Bitcoin","Mar 2017",23.7498715821659
"Bitcoin","Mar 2017",23.70994727498
"Bitcoin","Mar 2017",23.6486239283001
"Bitcoin","Mar 2017",23.682090320477
"Bitcoin","Mar 2017",23.6188296483307
"Bitcoin","Mar 2017",23.6715552882581
"Bitcoin","Mar 2017",23.7093365879381
"Bitcoin","Mar 2017",23.7179075160184
"Bitcoin","Mar 2017",23.7245029311348
"Bitcoin","Mar 2017",23.7335763299996
"Bitcoin","Mar 2017",23.6751402624365
"Bitcoin","Mar 2017",23.604636091488
"Bitcoin","Mar 2017",23.4861829394895
"Bitcoin","Mar 2017",23.5464169615372
"Bitcoin","Mar 2017",23.5638402569773
"Bitcoin","Mar 2017",23.6239783885091
"Bitcoin","Mar 2017",23.5590288689604
"Bitcoin","Mar 2017",23.5480318377446
"Bitcoin","Mar 2017",23.4448770044213
"Bitcoin","Mar 2017",23.4842120474021
"Bitcoin","Mar 2017",23.4823259589564
"Bitcoin","Mar 2017",23.554388762305
"Bitcoin","Mar 2017",23.5559437435639
"Bitcoin","Mar 2017",23.5523412196726
"Bitcoin","Mar 2017",23.5374162800414
"Bitcoin","Mar 2017",23.5804828906437
"Bitcoin","Apr 2017",23.5888552560047
"Bitcoin","Apr 2017",23.6094399079809
"Bitcoin","Apr 2017",23.6474484016603
"Bitcoin","Apr 2017",23.637554839162
"Bitcoin","Apr 2017",23.6303089632046
"Bitcoin","Apr 2017",23.6765341436811
"Bitcoin","Apr 2017",23.671308840125
"Bitcoin","Apr 2017",23.6747535991788
"Bitcoin","Apr 2017",23.6839510754228
"Bitcoin","Apr 2017",23.6841996049577
"Bitcoin","Apr 2017",23.6988362186765
"Bitcoin","Apr 2017",23.6957960115425
"Bitcoin","Apr 2017",23.6700074262282
"Bitcoin","Apr 2017",23.6675205886177
"Bitcoin","Apr 2017",23.6721737628469
"Bitcoin","Apr 2017",23.6813222035194
"Bitcoin","Apr 2017",23.6902796550686
"Bitcoin","Apr 2017",23.7056494117307
"Bitcoin","Apr 2017",23.7048941151141
"Bitcoin","Apr 2017",23.7200325752572
"Bitcoin","Apr 2017",23.7146838173068
"Bitcoin","Apr 2017",23.7223026445087
"Bitcoin","Apr 2017",23.7041585468037
"Bitcoin","Apr 2017",23.737441971955
"Bitcoin","Apr 2017",23.7499103653437
"Bitcoin","Apr 2017",23.7624981159463
"Bitcoin","Apr 2017",23.7902018695067
"Bitcoin","Apr 2017",23.7903787955568
"Bitcoin","Apr 2017",23.7935674048001
"Bitcoin","Apr 2017",23.8134806751985
"Bitcoin","May 2017",23.866132807205
"Bitcoin","May 2017",23.889040418282
"Bitcoin","May 2017",23.9142317793573
"Bitcoin","May 2017",23.9474515394295
"Bitcoin","May 2017",23.9578417676187
"Bitcoin","May 2017",23.9724186526989
"Bitcoin","May 2017",23.9835330941744
"Bitcoin","May 2017",24.0601806647086
"Bitcoin","May 2017",24.0790508432819
"Bitcoin","May 2017",24.0926491418128
"Bitcoin","May 2017",24.1288236978855
"Bitcoin","May 2017",24.0601842193478
"Bitcoin","May 2017",24.1044339656347
"Bitcoin","May 2017",24.1087605748813
"Bitcoin","May 2017",24.0712839363371
"Bitcoin","May 2017",24.0627580131719
"Bitcoin","May 2017",24.1147663556297
"Bitcoin","May 2017",24.1572207828467
"Bitcoin","May 2017",24.2021153788915
"Bitcoin","May 2017",24.243116986179
"Bitcoin","May 2017",24.2316301018018
"Bitcoin","May 2017",24.3018448160928
"Bitcoin","May 2017",24.3595142601969
"Bitcoin","May 2017",24.4120302844473
"Bitcoin","May 2017",24.3595511509397
"Bitcoin","May 2017",24.3044793421546
"Bitcoin","May 2017",24.2376698726605
"Bitcoin","May 2017",24.2878143017704
"Bitcoin","May 2017",24.3313960838748
"Bitcoin","May 2017",24.3008421529468
"Bitcoin","May 2017",24.3461710731365
"Bitcoin","Jun 2017",24.3956245724056
"Bitcoin","Jun 2017",24.4323669481983
"Bitcoin","Jun 2017",24.4539635891054
"Bitcoin","Jun 2017",24.4400984359918
"Bitcoin","Jun 2017",24.5088408743862
"Bitcoin","Jun 2017",24.5731963938273
"Bitcoin","Jun 2017",24.5200373496576
"Bitcoin","Jun 2017",24.5516267593237
"Bitcoin","Jun 2017",24.5590857539197
"Bitcoin","Jun 2017",24.5988053396405
"Bitcoin","Jun 2017",24.6025838159563
"Bitcoin","Jun 2017",24.5059566208773
"Bitcoin","Jun 2017",24.5193907790411
"Bitcoin","Jun 2017",24.4361376585363
"Bitcoin","Jun 2017",24.4241751413817
"Bitcoin","Jun 2017",24.4421214819113
"Bitcoin","Jun 2017",24.4969298154532
"Bitcoin","Jun 2017",24.4561765304411
"Bitcoin","Jun 2017",24.472722852946
"Bitcoin","Jun 2017",24.517423803356
"Bitcoin","Jun 2017",24.5107160584577
"Bitcoin","Jun 2017",24.5168633503873
"Bitcoin","Jun 2017",24.5284361027931
"Bitcoin","Jun 2017",24.4794253632103
"Bitcoin","Jun 2017",24.4730992703973
"Bitcoin","Jun 2017",24.4289507843754
"Bitcoin","Jun 2017",24.4587115556257
"Bitcoin","Jun 2017",24.4645076388067
"Bitcoin","Jun 2017",24.4535055406953
"Bitcoin","Jun 2017",24.4350851489611
"Bitcoin","Jul 2017",24.4124077566133
"Bitcoin","Jul 2017",24.4377448093606
"Bitcoin","Jul 2017",24.4625508164976
"Bitcoin","Jul 2017",24.4788876320021
"Bitcoin","Jul 2017",24.4810041535685
"Bitcoin","Jul 2017",24.4813028156579
"Bitcoin","Jul 2017",24.446974162642
"Bitcoin","Jul 2017",24.4676556809879
"Bitcoin","Jul 2017",24.4491761081406
"Bitcoin","Jul 2017",24.3925597402014
"Bitcoin","Jul 2017",24.3701741990804
"Bitcoin","Jul 2017",24.3998449510975
"Bitcoin","Jul 2017",24.3822812672434
"Bitcoin","Jul 2017",24.3255329253642
"Bitcoin","Jul 2017",24.2127060592577
"Bitcoin","Jul 2017",24.1825748816658
"Bitcoin","Jul 2017",24.3273877359414
"Bitcoin","Jul 2017",24.3668288365694
"Bitcoin","Jul 2017",24.3437807935337
"Bitcoin","Jul 2017",24.5674167711277
"Bitcoin","Jul 2017",24.5058541894977
"Bitcoin","Jul 2017",24.5569185687366
"Bitcoin","Jul 2017",24.5298305441584
"Bitcoin","Jul 2017",24.539000384212
"Bitcoin","Jul 2017",24.4717105283977
"Bitcoin","Jul 2017",24.4565568354311
"Bitcoin","Jul 2017",24.5107319156344
"Bitcoin","Jul 2017",24.5572559470079
"Bitcoin","Jul 2017",24.5274964832921
"Bitcoin","Jul 2017",24.5417646667149
"Bitcoin","Jul 2017",24.5802369142173
"Bitcoin","Aug 2017",24.5288343952585
"Bitcoin","Aug 2017",24.5224873780621
"Bitcoin","Aug 2017",24.5578936269984
"Bitcoin","Aug 2017",24.5898353054681
"Bitcoin","Aug 2017",24.707067961998
"Bitcoin","Aug 2017",24.6933180991429
"Bitcoin","Aug 2017",24.7412745625513
"Bitcoin","Aug 2017",24.7561763873844
"Bitcoin","Aug 2017",24.7330451189524
"Bitcoin","Aug 2017",24.742671312504
"Bitcoin","Aug 2017",24.8216372803882
"Bitcoin","Aug 2017",24.8826815909119
"Bitcoin","Aug 2017",24.9296331726199
"Bitcoin","Aug 2017",24.9919207853888
"Bitcoin","Aug 2017",24.9623267150088
"Bitcoin","Aug 2017",25.0053215725177
"Bitcoin","Aug 2017",24.991654738563
"Bitcoin","Aug 2017",24.9476601127767
"Bitcoin","Aug 2017",24.960161202676
"Bitcoin","Aug 2017",24.9363870151345
"Bitcoin","Aug 2017",24.9136930078456
"Bitcoin","Aug 2017",24.9361783119135
"Bitcoin","Aug 2017",24.9481107444734
"Bitcoin","Aug 2017",24.994292472817
"Bitcoin","Aug 2017",25.003385707114
"Bitcoin","Aug 2017",24.9972784384969
"Bitcoin","Aug 2017",25.0064095421398
"Bitcoin","Aug 2017",25.0075941925755
"Bitcoin","Aug 2017",25.0481478812142
"Bitcoin","Aug 2017",25.0450420766473
"Bitcoin","Aug 2017",25.0767438090159
"Bitcoin","Sep 2017",25.1184628600437
"Bitcoin","Sep 2017",25.0519141102538
"Bitcoin","Sep 2017",25.0534134794295
"Bitcoin","Sep 2017",24.9711094381526
"Bitcoin","Sep 2017",25.0057303902805
"Bitcoin","Sep 2017",25.0532752310364
"Bitcoin","Sep 2017",25.0568923563719
"Bitcoin","Sep 2017",24.9720067630987
"Bitcoin","Sep 2017",24.9720196170005
"Bitcoin","Sep 2017",24.9465311792354
"Bitcoin","Sep 2017",24.9578562823964
"Bitcoin","Sep 2017",24.949109311036
"Bitcoin","Sep 2017",24.8851381979604
"Bitcoin","Sep 2017",24.6831928997816
"Bitcoin","Sep 2017",24.8221268512932
"Bitcoin","Sep 2017",24.813565563171
"Bitcoin","Sep 2017",24.8094790962138
"Bitcoin","Sep 2017",24.9356941303522
"Bitcoin","Sep 2017",24.8963984739654
"Bitcoin","Sep 2017",24.8926807652155
"Bitcoin","Sep 2017",24.820145516375
"Bitcoin","Sep 2017",24.8207720625061
"Bitcoin","Sep 2017",24.865674903285
"Bitcoin","Sep 2017",24.835140839158
"Bitcoin","Sep 2017",24.900126967401
"Bitcoin","Sep 2017",24.8911582144637
"Bitcoin","Sep 2017",24.9665073020472
"Bitcoin","Sep 2017",24.9605441177335
"Bitcoin","Sep 2017",24.959350094645
"Bitcoin","Sep 2017",25.0005886847134
"Bitcoin","Oct 2017",25.0132210413998
"Bitcoin","Oct 2017",25.0162057607962
"Bitcoin","Oct 2017",24.9959309068744
"Bitcoin","Oct 2017",24.9750940897677
"Bitcoin","Oct 2017",24.997297934416
"Bitcoin","Oct 2017",25.0077499269426
"Bitcoin","Oct 2017",25.0215765676805
"Bitcoin","Oct 2017",25.0626002397125
"Bitcoin","Oct 2017",25.0971569679716
"Bitcoin","Oct 2017",25.100006022941
"Bitcoin","Oct 2017",25.1084960845681
"Bitcoin","Oct 2017",25.2320616771063
"Bitcoin","Oct 2017",25.2644626753896
"Bitcoin","Oct 2017",25.2980994883375
"Bitcoin","Oct 2017",25.2724898152522
"Bitcoin","Oct 2017",25.2820705667832
"Bitcoin","Oct 2017",25.2579084028947
"Bitcoin","Oct 2017",25.254434198993
"Bitcoin","Oct 2017",25.2765941570565
"Bitcoin","Oct 2017",25.3260652147885
"Bitcoin","Oct 2017",25.332806458652
"Bitcoin","Oct 2017",25.3278518523401
"Bitcoin","Oct 2017",25.3161771895386
"Bitcoin","Oct 2017",25.2445564639519
"Bitcoin","Oct 2017",25.2843284284038
"Bitcoin","Oct 2017",25.3105306746657
"Bitcoin","Oct 2017",25.2914566361317
"Bitcoin","Oct 2017",25.2857351811523
"Bitcoin","Oct 2017",25.3466000535622
"Bitcoin","Oct 2017",25.3495123485364
"Bitcoin","Oct 2017",25.3987733236047
"Bitcoin","Nov 2017",25.4498568781388
"Bitcoin","Nov 2017",25.4946620725636
"Bitcoin","Nov 2017",25.5055440126756
"Bitcoin","Nov 2017",25.5385996989565
"Bitcoin","Nov 2017",25.5385267556537
"Bitcoin","Nov 2017",25.4859182897148
"Bitcoin","Nov 2017",25.5027338085335
"Bitcoin","Nov 2017",25.5447241292917
"Bitcoin","Nov 2017",25.5074772051783
"Bitcoin","Nov 2017",25.4270317086394
"Bitcoin","Nov 2017",25.3770356927706
"Bitcoin","Nov 2017",25.3186785734785
"Bitcoin","Nov 2017",25.4185874647563
"Bitcoin","Nov 2017",25.4297915292384
"Bitcoin","Nov 2017",25.5286302412631
"Bitcoin","Nov 2017",25.5986616137368
"Bitcoin","Nov 2017",25.5786109132997
"Bitcoin","Nov 2017",25.5876800398734
"Bitcoin","Nov 2017",25.6223511296059
"Bitcoin","Nov 2017",25.6430058578469
"Bitcoin","Nov 2017",25.6274363021517
"Bitcoin","Nov 2017",25.6464823983677
"Bitcoin","Nov 2017",25.627176722743
"Bitcoin","Nov 2017",25.6478492935477
"Bitcoin","Nov 2017",25.7122620184392
"Bitcoin","Nov 2017",25.7745375083371
"Bitcoin","Nov 2017",25.8237662101262
"Bitcoin","Nov 2017",25.8494119575563
"Bitcoin","Nov 2017",25.8324605717313
"Bitcoin","Nov 2017",25.8616256966334
"Bitcoin","Dec 2017",25.9354260070433
"Bitcoin","Dec 2017",25.9450152850755
"Bitcoin","Dec 2017",25.965922491069
"Bitcoin","Dec 2017",25.9982582801905
"Bitcoin","Dec 2017",26.0185285427652
"Bitcoin","Dec 2017",26.1980543466102
"Bitcoin","Dec 2017",26.4196443027848
"Bitcoin","Dec 2017",26.3451691965425
"Bitcoin","Dec 2017",26.2597414677258
"Bitcoin","Dec 2017",26.276795027054
"Bitcoin","Dec 2017",26.3692602878352
"Bitcoin","Dec 2017",26.4030970907801
"Bitcoin","Dec 2017",26.3373752135562
"Bitcoin","Dec 2017",26.350656708306
"Bitcoin","Dec 2017",26.4182631683213
"Bitcoin","Dec 2017",26.5105956401427
"Bitcoin","Dec 2017",26.4915868327402
"Bitcoin","Dec 2017",26.4923427969272
"Bitcoin","Dec 2017",26.4187674530714
"Bitcoin","Dec 2017",26.3538573547592
"Bitcoin","Dec 2017",26.3081934517478
"Bitcoin","Dec 2017",26.1775094489289
"Bitcoin","Dec 2017",26.2238054219947
"Bitcoin","Dec 2017",26.1811051465113
"Bitcoin","Dec 2017",26.1841016329921
"Bitcoin","Dec 2017",26.3252960930188
"Bitcoin","Dec 2017",26.3067170319285
"Bitcoin","Dec 2017",26.2303356985133
"Bitcoin","Dec 2017",26.2295075276679
"Bitcoin","Dec 2017",26.1000523661027
"Bitcoin","Dec 2017",26.190164966816
"Bitcoin","Jan 2018",26.1551477205704
"Bitcoin","Jan 2018",26.2499610320471
"Bitcoin","Jan 2018",26.269419367399
"Bitcoin","Jan 2018",26.2829777671848
"Bitcoin","Jan 2018",26.4037489779482
"Bitcoin","Jan 2018",26.4076004213798
"Bitcoin","Jan 2018",26.345881639184
"Bitcoin","Jan 2018",26.2603441657037
"Bitcoin","Jan 2018",26.2244464934635
"Bitcoin","Jan 2018",26.2502594213439
"Bitcoin","Jan 2018",26.1437388873973
"Bitcoin","Jan 2018",26.1802564980077
"Bitcoin","Jan 2018",26.2099158242561
"Bitcoin","Jan 2018",26.1671283906253
"Bitcoin","Jan 2018",26.1722291775804
"Bitcoin","Jan 2018",25.9814016288616
"Bitcoin","Jan 2018",25.9609942060435
"Bitcoin","Jan 2018",25.9815421539573
"Bitcoin","Jan 2018",26.0012733475796
"Bitcoin","Jan 2018",26.1019643154413
"Bitcoin","Jan 2018",25.9995676294368
"Bitcoin","Jan 2018",25.9386743088953
"Bitcoin","Jan 2018",25.9350389900942
"Bitcoin","Jan 2018",25.9816098071462
"Bitcoin","Jan 2018",25.9671164579805
"Bitcoin","Jan 2018",25.9599949925751
"Bitcoin","Jan 2018",25.9866449076887
"Bitcoin","Jan 2018",26.0108811401612
"Bitcoin","Jan 2018",25.9720725298204
"Bitcoin","Jan 2018",25.8601401656059
"Bitcoin","Jan 2018",25.8729207689925
"Bitcoin","Feb 2018",25.7599131979734
"Bitcoin","Feb 2018",25.7277824500345
"Bitcoin","Feb 2018",25.7638029165299
"Bitcoin","Feb 2018",25.660075170402
"Bitcoin","Feb 2018",25.5007914154166
"Bitcoin","Feb 2018",25.5960403802569
"Bitcoin","Feb 2018",25.5808587257411
"Bitcoin","Feb 2018",25.6606994147817
"Bitcoin","Feb 2018",25.7135691636707
"Bitcoin","Feb 2018",25.701687808678
"Bitcoin","Feb 2018",25.6451282034334
"Bitcoin","Feb 2018",25.7373352277769
"Bitcoin","Feb 2018",25.7001581874777
"Bitcoin","Feb 2018",25.7985958899745
"Bitcoin","Feb 2018",25.8646954479573
"Bitcoin","Feb 2018",25.8718701627658
"Bitcoin","Feb 2018",25.9579136380388
"Bitcoin","Feb 2018",25.9053583282753
"Bitcoin","Feb 2018",25.967844817041
"Bitcoin","Feb 2018",25.9803809283433
"Bitcoin","Feb 2018",25.9158670690562
"Bitcoin","Feb 2018",25.8457167675065
"Bitcoin","Feb 2018",25.8804918778808
"Bitcoin","Feb 2018",25.831674940285
"Bitcoin","Feb 2018",25.8187507286256
"Bitcoin","Feb 2018",25.8911099870215
"Bitcoin","Feb 2018",25.9190520148468
"Bitcoin","Feb 2018",25.8904888389033
"Bitcoin","Mar 2018",25.9460834940928
"Bitcoin","Mar 2018",25.9574765890717
"Bitcoin","Mar 2018",25.9926125782429
"Bitcoin","Mar 2018",25.9957678358504
"Bitcoin","Mar 2018",25.9930705538444
"Bitcoin","Mar 2018",25.930733560687
"Bitcoin","Mar 2018",25.8486633122129
"Bitcoin","Mar 2018",25.7933328848121
"Bitcoin","Mar 2018",25.7866137510442
"Bitcoin","Mar 2018",25.7320060030882
"Bitcoin","Mar 2018",25.813457566659
"Bitcoin","Mar 2018",25.7677742378694
"Bitcoin","Mar 2018",25.7724228820301
"Bitcoin","Mar 2018",25.6668706185834
"Bitcoin","Mar 2018",25.6708477287921
"Bitcoin","Mar 2018",25.6708477287921
"Bitcoin","Mar 2018",25.6177193127533
"Bitcoin","Mar 2018",25.6737264080066
"Bitcoin","Mar 2018",25.7063380693189
"Bitcoin","Mar 2018",25.7426362023148
"Bitcoin","Mar 2018",25.7429665820563
"Bitcoin","Mar 2018",25.7200793825804
"Bitcoin","Mar 2018",25.7389682713757
"Bitcoin","Mar 2018",25.7060639126915
"Bitcoin","Mar 2018",25.6928013201572
"Bitcoin","Mar 2018",25.6571568664088
"Bitcoin","Mar 2018",25.6119669914638
"Bitcoin","Mar 2018",25.63005798212
"Bitcoin","Mar 2018",25.5234598959713
"Bitcoin","Mar 2018",25.4839001255586
"Bitcoin","Mar 2018",25.499907260674
"Bitcoin","Apr 2018",25.4771749427113
"Bitcoin","Apr 2018",25.5142099467787
"Bitcoin","Apr 2018",25.5629862698303
"Bitcoin","Apr 2018",25.4780794173379
"Bitcoin","Apr 2018",25.4734104436663
"Bitcoin","Apr 2018",25.4459256822269
"Bitcoin","Apr 2018",25.488784598918
"Bitcoin","Apr 2018",25.5067160905687
"Bitcoin","Apr 2018",25.4708553010288
"Bitcoin","Apr 2018",25.4779416454535
"Bitcoin","Apr 2018",25.4943571583607
"Bitcoin","Apr 2018",25.6219560214865
"Bitcoin","Apr 2018",25.6187296822228
"Bitcoin","Apr 2018",25.63453741341
"Bitcoin","Apr 2018",25.6760671949713
"Bitcoin","Apr 2018",25.6437575811897
"Bitcoin","Apr 2018",25.6279923169486
